Generation,Distance,Routes
13627,1739.22,15
13628,1739.22,15
13629,1739.22,15
13630,1739.22,15
13631,1739.22,15
13632,1739.22,15
13633,1739.22,15
13634,1739.22,15
13635,1739.22,15
13636,1739.22,15
13637,1739.22,15
13638,1739.22,15
13639,1739.22,15
13640,1739.22,15
13641,1739.22,15
13642,1739.22,15
13643,1739.22,15
13644,1739.22,15
13645,1739.22,15
13646,1739.22,15
13647,1739.22,15
13648,1739.22,15
13649,1739.22,15
13650,1739.22,15
13651,1739.22,15
13652,1739.22,15
13653,1739.22,15
13654,1739.22,15
13655,1739.22,15
13656,1739.22,15
13657,1739.22,15
13658,1739.22,15
13659,1739.22,15
13660,1739.22,15
13661,1739.22,15
13662,1739.22,15
13663,1739.22,15
13664,1739.22,15
13665,1739.22,15
13666,1739.22,15
13667,1739.22,15
13668,1739.22,15
13669,1739.22,15
13670,1739.22,15
13671,1739.22,15
13672,1739.22,15
13673,1739.22,15
13674,1739.22,15
13675,1739.22,15
13676,1739.22,15
13677,1739.22,15
13678,1739.22,15
13679,1739.22,15
13680,1739.22,15
13681,1739.22,15
13682,1739.22,15
13683,1739.22,15
13684,1739.22,15
13685,1739.22,15
13686,1739.22,15
13687,1739.22,15
13688,1739.22,15
13689,1739.22,15
13690,1739.22,15
13691,1739.22,15
13692,1739.22,15
13693,1739.22,15
13694,1739.22,15
13695,1739.22,15
13696,1739.22,15
13697,1739.22,15
13698,1739.22,15
13699,1739.22,15
13700,1739.22,15
13701,1739.22,15
13702,1739.22,15
13703,1739.22,15
13704,1739.22,15
13705,1739.22,15
13706,1739.22,15
13707,1739.22,15
13708,1739.22,15
13709,1739.22,15
13710,1739.22,15
13711,1739.22,15
13712,1739.22,15
13713,1739.22,15
13714,1739.22,15
13715,1739.22,15
13716,1739.22,15
13717,1739.22,15
13718,1739.22,15
13719,1739.22,15
13720,1739.22,15
13721,1739.22,15
13722,1739.22,15
13723,1739.22,15
13724,1739.22,15
13725,1739.22,15
13726,1739.22,15
13727,1739.22,15
13728,1739.22,15
13729,1739.22,15
13730,1739.22,15
13731,1739.22,15
13732,1739.22,15
13733,1739.22,15
13734,1739.22,15
13735,1739.22,15
13736,1739.22,15
13737,1739.22,15
13738,1739.22,15
13739,1739.22,15
13740,1739.22,15
13741,1739.22,15
13742,1739.22,15
13743,1739.22,15
13744,1739.22,15
13745,1739.22,15
13746,1739.22,15
13747,1739.22,15
13748,1739.22,15
13749,1739.22,15
13750,1739.22,15
13751,1739.22,15
13752,1739.22,15
13753,1739.22,15
13754,1739.22,15
13755,1739.22,15
13756,1739.22,15
13757,1739.22,15
13758,1739.22,15
13759,1739.22,15
13760,1739.22,15
13761,1739.22,15
13762,1739.22,15
13763,1739.22,15
13764,1739.22,15
13765,1739.22,15
13766,1739.22,15
13767,1739.22,15
13768,1739.22,15
13769,1739.22,15
13770,1739.22,15
13771,1739.22,15
13772,1739.22,15
13773,1739.22,15
13774,1739.22,15
13775,1739.22,15
13776,1739.22,15
13777,1739.22,15
13778,1739.22,15
13779,1739.22,15
13780,1739.22,15
13781,1739.22,15
13782,1739.22,15
13783,1739.22,15
13784,1739.22,15
13785,1739.22,15
13786,1739.22,15
13787,1739.22,15
13788,1739.22,15
13789,1739.22,15
13790,1739.22,15
13791,1739.22,15
13792,1739.22,15
13793,1739.22,15
13794,1739.22,15
13795,1739.22,15
13796,1739.22,15
13797,1739.22,15
13798,1739.22,15
13799,1739.22,15
13800,1739.22,15
13801,1739.22,15
13802,1739.22,15
13803,1739.22,15
13804,1739.22,15
13805,1739.22,15
13806,1739.22,15
13807,1739.22,15
13808,1739.22,15
13809,1739.22,15
13810,1739.22,15
13811,1739.22,15
13812,1739.22,15
13813,1739.22,15
13814,1739.22,15
13815,1739.22,15
13816,1739.22,15
13817,1739.22,15
13818,1739.22,15
13819,1739.22,15
13820,1739.22,15
13821,1739.22,15
13822,1739.22,15
13823,1739.22,15
13824,1739.22,15
13825,1739.22,15
13826,1739.22,15
13827,1739.22,15
13828,1739.22,15
13829,1739.22,15
13830,1739.22,15
13831,1739.22,15
13832,1739.22,15
13833,1739.22,15
13834,1739.22,15
13835,1739.22,15
13836,1739.22,15
13837,1739.22,15
13838,1739.22,15
13839,1739.22,15
13840,1739.22,15
13841,1739.22,15
13842,1739.22,15
13843,1739.22,15
13844,1739.22,15
13845,1739.22,15
13846,1739.22,15
13847,1739.22,15
13848,1739.22,15
13849,1739.22,15
13850,1739.22,15
13851,1739.22,15
13852,1739.22,15
13853,1739.22,15
13854,1739.22,15
13855,1739.22,15
13856,1739.22,15
13857,1739.22,15
13858,1739.22,15
13859,1739.22,15
13860,1739.22,15
13861,1739.22,15
13862,1739.22,15
13863,1739.22,15
13864,1739.22,15
13865,1739.22,15
13866,1739.22,15
13867,1739.22,15
13868,1739.22,15
13869,1739.22,15
13870,1739.22,15
13871,1739.22,15
13872,1739.22,15
13873,1739.22,15
13874,1739.22,15
13875,1739.22,15
13876,1739.22,15
13877,1739.22,15
13878,1739.22,15
13879,1739.22,15
13880,1739.22,15
13881,1739.22,15
13882,1739.22,15
13883,1739.22,15
13884,1739.22,15
13885,1739.22,15
13886,1739.22,15
13887,1739.22,15
13888,1739.22,15
13889,1739.22,15
13890,1739.22,15
13891,1739.22,15
13892,1739.22,15
13893,1739.22,15
13894,1739.22,15
13895,1739.22,15
13896,1739.22,15
13897,1739.22,15
13898,1739.22,15
13899,1739.22,15
13900,1739.22,15
13901,1739.22,15
13902,1739.22,15
13903,1739.22,15
13904,1739.22,15
13905,1739.22,15
13906,1739.22,15
13907,1739.22,15
13908,1739.22,15
13909,1739.22,15
13910,1739.22,15
13911,1739.22,15
13912,1739.22,15
13913,1739.22,15
13914,1739.22,15
13915,1739.22,15
13916,1739.22,15
13917,1739.22,15
13918,1739.22,15
13919,1739.22,15
13920,1739.22,15
13921,1739.22,15
13922,1739.22,15
13923,1739.22,15
13924,1739.22,15
13925,1739.22,15
13926,1739.22,15
13927,1739.22,15
13928,1739.22,15
13929,1739.22,15
13930,1739.22,15
13931,1739.22,15
13932,1739.22,15
13933,1739.22,15
13934,1739.22,15
13935,1739.22,15
13936,1739.22,15
13937,1739.22,15
13938,1739.22,15
13939,1739.22,15
13940,1739.22,15
13941,1739.22,15
13942,1739.22,15
13943,1739.22,15
13944,1739.22,15
13945,1739.22,15
13946,1739.22,15
13947,1739.22,15
13948,1739.22,15
13949,1739.22,15
13950,1739.22,15
13951,1739.22,15
13952,1739.22,15
13953,1739.22,15
13954,1739.22,15
13955,1739.22,15
13956,1739.22,15
13957,1739.22,15
13958,1739.22,15
13959,1739.22,15
13960,1739.22,15
13961,1739.22,15
13962,1739.22,15
13963,1739.22,15
13964,1739.22,15
13965,1739.22,15
13966,1739.22,15
13967,1739.22,15
13968,1739.22,15
13969,1739.22,15
13970,1739.22,15
13971,1739.22,15
13972,1739.22,15
13973,1739.22,15
13974,1739.22,15
13975,1739.22,15
13976,1739.22,15
13977,1739.22,15
13978,1739.22,15
13979,1739.22,15
13980,1739.22,15
13981,1739.22,15
13982,1739.22,15
13983,1739.22,15
13984,1739.22,15
13985,1739.22,15
13986,1739.22,15
13987,1739.22,15
13988,1739.22,15
13989,1739.22,15
13990,1739.22,15
13991,1739.22,15
13992,1739.22,15
13993,1739.22,15
13994,1739.22,15
13995,1739.22,15
13996,1739.22,15
13997,1739.22,15
13998,1739.22,15
13999,1739.22,15
14000,1739.22,15
14001,1739.22,15
14002,1739.22,15
14003,1739.22,15
14004,1739.22,15
14005,1739.22,15
14006,1739.22,15
14007,1739.22,15
14008,1739.22,15
14009,1739.22,15
14010,1739.22,15
14011,1739.22,15
14012,1739.22,15
14013,1739.22,15
14014,1739.22,15
14015,1739.22,15
14016,1739.22,15
14017,1739.22,15
14018,1739.22,15
14019,1739.22,15
14020,1739.22,15
14021,1739.22,15
14022,1739.22,15
14023,1739.22,15
14024,1739.22,15
14025,1739.22,15
14026,1739.22,15
14027,1739.22,15
14028,1739.22,15
14029,1739.22,15
14030,1739.22,15
14031,1739.22,15
14032,1739.22,15
14033,1739.22,15
14034,1739.22,15
14035,1739.22,15
14036,1739.22,15
14037,1739.22,15
14038,1739.22,15
14039,1739.22,15
14040,1739.22,15
14041,1739.22,15
14042,1739.22,15
14043,1739.22,15
14044,1739.22,15
14045,1739.22,15
14046,1739.22,15
14047,1739.22,15
14048,1739.22,15
14049,1739.22,15
14050,1739.22,15
14051,1739.22,15
14052,1739.22,15
14053,1739.22,15
14054,1739.22,15
14055,1739.22,15
14056,1739.22,15
14057,1739.22,15
14058,1739.22,15
14059,1739.22,15
14060,1739.22,15
14061,1739.22,15
14062,1739.22,15
14063,1739.22,15
14064,1739.22,15
14065,1739.22,15
14066,1739.22,15
14067,1739.22,15
14068,1739.22,15
14069,1739.22,15
14070,1739.22,15
14071,1739.22,15
14072,1739.22,15
14073,1739.22,15
14074,1739.22,15
14075,1739.22,15
14076,1739.22,15
14077,1739.22,15
14078,1739.22,15
14079,1739.22,15
14080,1739.22,15
14081,1739.22,15
14082,1739.22,15
14083,1739.22,15
14084,1739.22,15
14085,1739.22,15
14086,1739.22,15
14087,1739.22,15
14088,1739.22,15
14089,1739.22,15
14090,1739.22,15
14091,1739.22,15
14092,1739.22,15
14093,1739.22,15
14094,1739.22,15
14095,1739.22,15
14096,1739.22,15
14097,1739.22,15
14098,1739.22,15
14099,1739.22,15
14100,1739.22,15
14101,1739.22,15
14102,1739.22,15
14103,1739.22,15
14104,1739.22,15
14105,1739.22,15
14106,1739.22,15
14107,1739.22,15
14108,1739.22,15
14109,1739.22,15
14110,1739.22,15
14111,1739.22,15
14112,1739.22,15
14113,1739.22,15
14114,1739.22,15
14115,1739.22,15
14116,1739.22,15
14117,1739.22,15
14118,1739.22,15
14119,1739.22,15
14120,1739.22,15
14121,1739.22,15
14122,1739.22,15
14123,1739.22,15
14124,1739.22,15
14125,1739.22,15
14126,1739.22,15
14127,1739.22,15
14128,1739.22,15
14129,1739.22,15
14130,1739.22,15
14131,1739.22,15
14132,1739.22,15
14133,1739.22,15
14134,1739.22,15
14135,1739.22,15
14136,1739.22,15
14137,1739.22,15
14138,1739.22,15
14139,1739.22,15
14140,1739.22,15
14141,1739.22,15
14142,1739.22,15
14143,1739.22,15
14144,1739.22,15
14145,1739.22,15
14146,1739.22,15
14147,1739.22,15
14148,1739.22,15
14149,1739.22,15
14150,1739.22,15
14151,1739.22,15
14152,1739.22,15
14153,1739.22,15
14154,1739.22,15
14155,1739.22,15
14156,1739.22,15
14157,1739.22,15
14158,1739.22,15
14159,1739.22,15
14160,1739.22,15
14161,1739.22,15
14162,1739.22,15
14163,1739.22,15
14164,1739.22,15
14165,1739.22,15
14166,1739.22,15
14167,1739.22,15
14168,1739.22,15
14169,1739.22,15
14170,1739.22,15
14171,1739.22,15
14172,1739.22,15
14173,1739.22,15
14174,1739.22,15
14175,1739.22,15
14176,1739.22,15
14177,1739.22,15
14178,1739.22,15
14179,1739.22,15
14180,1739.22,15
14181,1739.22,15
14182,1739.22,15
14183,1739.22,15
14184,1739.22,15
14185,1739.22,15
14186,1739.22,15
14187,1739.22,15
14188,1739.22,15
14189,1739.22,15
14190,1739.22,15
14191,1739.22,15
14192,1739.22,15
14193,1739.22,15
14194,1739.22,15
14195,1739.22,15
14196,1739.22,15
14197,1739.22,15
14198,1739.22,15
14199,1739.22,15
14200,1739.22,15
14201,1739.22,15
14202,1739.22,15
14203,1739.22,15
14204,1739.22,15
14205,1739.22,15
14206,1739.22,15
14207,1739.22,15
14208,1739.22,15
14209,1739.22,15
14210,1739.22,15
14211,1739.22,15
14212,1739.22,15
14213,1739.22,15
14214,1739.22,15
14215,1739.22,15
14216,1739.22,15
14217,1739.22,15
14218,1739.22,15
14219,1739.22,15
14220,1739.22,15
14221,1739.22,15
14222,1739.22,15
14223,1739.22,15
14224,1739.22,15
14225,1739.22,15
14226,1739.22,15
14227,1739.22,15
14228,1739.22,15
14229,1739.22,15
14230,1739.22,15
14231,1739.22,15
14232,1739.22,15
14233,1739.22,15
14234,1739.22,15
14235,1739.22,15
14236,1739.22,15
14237,1739.22,15
14238,1739.22,15
14239,1739.22,15
14240,1739.22,15
14241,1739.22,15
14242,1739.22,15
14243,1739.22,15
14244,1739.22,15
14245,1739.22,15
14246,1739.22,15
14247,1739.22,15
14248,1739.22,15
14249,1739.22,15
14250,1739.22,15
14251,1739.22,15
14252,1739.22,15
14253,1739.22,15
14254,1739.22,15
14255,1739.22,15
14256,1739.22,15
14257,1739.22,15
14258,1739.22,15
14259,1739.22,15
14260,1739.22,15
14261,1739.22,15
14262,1739.22,15
14263,1739.22,15
14264,1739.22,15
14265,1739.22,15
14266,1739.22,15
14267,1739.22,15
14268,1739.22,15
14269,1739.22,15
14270,1739.22,15
14271,1739.22,15
14272,1739.22,15
14273,1739.22,15
14274,1739.22,15
14275,1739.22,15
14276,1739.22,15
14277,1739.22,15
14278,1739.22,15
14279,1739.22,15
14280,1739.22,15
14281,1739.22,15
14282,1739.22,15
14283,1739.22,15
14284,1739.22,15
14285,1739.22,15
14286,1739.22,15
14287,1739.22,15
14288,1739.22,15
14289,1739.22,15
14290,1739.22,15
14291,1739.22,15
14292,1739.22,15
14293,1739.22,15
14294,1739.22,15
14295,1739.22,15
14296,1739.22,15
14297,1739.22,15
14298,1739.22,15
14299,1739.22,15
14300,1739.22,15
14301,1739.22,15
14302,1739.22,15
14303,1739.22,15
14304,1739.22,15
14305,1739.22,15
14306,1739.22,15
14307,1739.22,15
14308,1739.22,15
14309,1739.22,15
14310,1739.22,15
14311,1739.22,15
14312,1739.22,15
14313,1739.22,15
14314,1739.22,15
14315,1739.22,15
14316,1739.22,15
14317,1739.22,15
14318,1739.22,15
14319,1739.22,15
14320,1739.22,15
14321,1739.22,15
14322,1739.22,15
14323,1739.22,15
14324,1739.22,15
14325,1739.22,15
14326,1739.22,15
14327,1739.22,15
14328,1739.22,15
14329,1739.22,15
14330,1739.22,15
14331,1739.22,15
14332,1739.22,15
14333,1739.22,15
14334,1739.22,15
14335,1739.22,15
14336,1739.22,15
14337,1739.22,15
14338,1739.22,15
14339,1739.22,15
14340,1739.22,15
14341,1739.22,15
14342,1739.22,15
14343,1739.22,15
14344,1739.22,15
14345,1739.22,15
14346,1739.22,15
14347,1739.22,15
14348,1739.22,15
14349,1739.22,15
14350,1739.22,15
14351,1739.22,15
14352,1739.22,15
14353,1739.22,15
14354,1739.22,15
14355,1739.22,15
14356,1739.22,15
14357,1739.22,15
14358,1739.22,15
14359,1739.22,15
14360,1739.22,15
14361,1739.22,15
14362,1739.22,15
14363,1739.22,15
14364,1739.22,15
14365,1739.22,15
14366,1739.22,15
14367,1739.22,15
14368,1739.22,15
14369,1739.22,15
14370,1739.22,15
14371,1739.22,15
14372,1739.22,15
14373,1739.22,15
14374,1739.22,15
14375,1739.22,15
14376,1739.22,15
14377,1739.22,15
14378,1739.22,15
14379,1739.22,15
14380,1739.22,15
14381,1739.22,15
14382,1739.22,15
14383,1739.22,15
14384,1739.22,15
14385,1739.22,15
14386,1739.22,15
14387,1739.22,15
14388,1739.22,15
14389,1739.22,15
14390,1739.22,15
14391,1739.22,15
14392,1739.22,15
14393,1739.22,15
14394,1739.22,15
14395,1739.22,15
14396,1739.22,15
14397,1739.22,15
14398,1739.22,15
14399,1739.22,15
14400,1739.22,15
14401,1739.22,15
14402,1739.22,15
14403,1739.22,15
14404,1739.22,15
14405,1739.22,15
14406,1739.22,15
14407,1739.22,15
14408,1739.22,15
14409,1739.22,15
14410,1739.22,15
14411,1739.22,15
14412,1739.22,15
14413,1739.22,15
14414,1739.22,15
14415,1739.22,15
14416,1739.22,15
14417,1739.22,15
14418,1739.22,15
14419,1739.22,15
14420,1739.22,15
14421,1739.22,15
14422,1739.22,15
14423,1739.22,15
14424,1739.22,15
14425,1739.22,15
14426,1739.22,15
14427,1739.22,15
14428,1739.22,15
14429,1739.22,15
14430,1739.22,15
14431,1739.22,15
14432,1739.22,15
14433,1739.22,15
14434,1739.22,15
14435,1739.22,15
14436,1739.22,15
14437,1739.22,15
14438,1739.22,15
14439,1739.22,15
14440,1739.22,15
14441,1739.22,15
14442,1739.22,15
14443,1739.22,15
14444,1739.22,15
14445,1739.22,15
14446,1739.22,15
14447,1739.22,15
14448,1739.22,15
14449,1739.22,15
14450,1739.22,15
14451,1739.22,15
14452,1739.22,15
14453,1739.22,15
14454,1739.22,15
14455,1739.22,15
14456,1739.22,15
14457,1739.22,15
14458,1739.22,15
14459,1739.22,15
14460,1739.22,15
14461,1739.22,15
14462,1739.22,15
14463,1739.22,15
14464,1739.22,15
14465,1739.22,15
14466,1739.22,15
14467,1739.22,15
14468,1739.22,15
14469,1739.22,15
14470,1739.22,15
14471,1739.22,15
14472,1739.22,15
14473,1739.22,15
14474,1739.22,15
14475,1739.22,15
14476,1739.22,15
14477,1739.22,15
14478,1739.22,15
14479,1739.22,15
14480,1739.22,15
14481,1739.22,15
14482,1739.22,15
14483,1739.22,15
14484,1739.22,15
14485,1739.22,15
14486,1739.22,15
14487,1739.22,15
14488,1739.22,15
14489,1739.22,15
14490,1739.22,15
14491,1739.22,15
14492,1739.22,15
14493,1739.22,15
14494,1739.22,15
14495,1739.22,15
14496,1739.22,15
14497,1739.22,15
14498,1739.22,15
14499,1739.22,15
14500,1739.22,15
14501,1739.22,15
14502,1739.22,15
14503,1739.22,15
14504,1739.22,15
14505,1739.22,15
14506,1739.22,15
14507,1739.22,15
14508,1739.22,15
14509,1739.22,15
14510,1739.22,15
14511,1739.22,15
14512,1739.22,15
14513,1739.22,15
14514,1739.22,15
14515,1739.22,15
14516,1739.22,15
14517,1739.22,15
14518,1739.22,15
14519,1739.22,15
14520,1739.22,15
14521,1739.22,15
14522,1739.22,15
14523,1739.22,15
14524,1739.22,15
14525,1739.22,15
14526,1739.22,15
14527,1739.22,15
14528,1739.22,15
14529,1739.22,15
14530,1739.22,15
14531,1739.22,15
14532,1739.22,15
14533,1739.22,15
14534,1739.22,15
14535,1739.22,15
14536,1739.22,15
14537,1739.22,15
14538,1739.22,15
14539,1739.22,15
14540,1739.22,15
14541,1739.22,15
14542,1739.22,15
14543,1739.22,15
14544,1739.22,15
14545,1739.22,15
14546,1739.22,15
14547,1739.22,15
14548,1739.22,15
14549,1739.22,15
14550,1739.22,15
14551,1739.22,15
14552,1739.22,15
14553,1739.22,15
14554,1739.22,15
14555,1739.22,15
14556,1739.22,15
14557,1739.22,15
14558,1739.22,15
14559,1739.22,15
14560,1739.22,15
14561,1739.22,15
14562,1739.22,15
14563,1739.22,15
14564,1739.22,15
14565,1739.22,15
14566,1739.22,15
14567,1739.22,15
14568,1739.22,15
14569,1739.22,15
14570,1739.22,15
14571,1739.22,15
14572,1739.22,15
14573,1739.22,15
14574,1739.22,15
14575,1739.22,15
14576,1739.22,15
14577,1739.22,15
14578,1739.22,15
14579,1739.22,15
14580,1739.22,15
14581,1739.22,15
14582,1739.22,15
14583,1739.22,15
14584,1739.22,15
14585,1739.22,15
14586,1739.22,15
14587,1739.22,15
14588,1739.22,15
14589,1739.22,15
14590,1739.22,15
14591,1739.22,15
14592,1739.22,15
14593,1739.22,15
14594,1739.22,15
14595,1739.22,15
14596,1739.22,15
14597,1739.22,15
14598,1739.22,15
14599,1739.22,15
14600,1739.22,15
14601,1739.22,15
14602,1739.22,15
14603,1739.22,15
14604,1739.22,15
14605,1739.22,15
14606,1739.22,15
14607,1739.22,15
14608,1739.22,15
14609,1739.22,15
14610,1739.22,15
14611,1739.22,15
14612,1739.22,15
14613,1739.22,15
14614,1739.22,15
14615,1739.22,15
14616,1739.22,15
14617,1739.22,15
14618,1739.22,15
14619,1739.22,15
14620,1739.22,15
14621,1739.22,15
14622,1739.22,15
14623,1739.22,15
14624,1739.22,15
14625,1739.22,15
14626,1739.22,15
14627,1739.22,15
14628,1739.22,15
14629,1739.22,15
14630,1739.22,15
14631,1739.22,15
14632,1739.22,15
14633,1739.22,15
14634,1739.22,15
14635,1739.22,15
14636,1739.22,15
14637,1739.22,15
14638,1739.22,15
14639,1739.22,15
14640,1739.22,15
14641,1739.22,15
14642,1739.22,15
14643,1739.22,15
14644,1739.22,15
14645,1739.22,15
14646,1739.22,15
14647,1739.22,15
14648,1739.22,15
14649,1739.22,15
14650,1739.22,15
14651,1739.22,15
14652,1739.22,15
14653,1739.22,15
14654,1739.22,15
14655,1739.22,15
14656,1739.22,15
14657,1739.22,15
14658,1739.22,15
14659,1739.22,15
14660,1739.22,15
14661,1739.22,15
14662,1739.22,15
14663,1739.22,15
14664,1739.22,15
14665,1739.22,15
14666,1739.22,15
14667,1739.22,15
14668,1739.22,15
14669,1739.22,15
14670,1739.22,15
14671,1739.22,15
14672,1739.22,15
14673,1739.22,15
14674,1739.22,15
14675,1739.22,15
14676,1739.22,15
14677,1739.22,15
14678,1739.22,15
14679,1739.22,15
14680,1739.22,15
14681,1739.22,15
14682,1739.22,15
14683,1739.22,15
14684,1739.22,15
14685,1739.22,15
14686,1739.22,15
14687,1739.22,15
14688,1739.22,15
14689,1739.22,15
14690,1739.22,15
14691,1739.22,15
14692,1739.22,15
14693,1739.22,15
14694,1739.22,15
14695,1739.22,15
14696,1739.22,15
14697,1739.22,15
14698,1739.22,15
14699,1739.22,15
14700,1739.22,15
14701,1739.22,15
14702,1739.22,15
14703,1739.22,15
14704,1739.22,15
14705,1739.22,15
14706,1739.22,15
14707,1739.22,15
14708,1739.22,15
14709,1739.22,15
14710,1739.22,15
14711,1739.22,15
14712,1739.22,15
14713,1739.22,15
14714,1739.22,15
14715,1739.22,15
14716,1739.22,15
14717,1739.22,15
14718,1739.22,15
14719,1739.22,15
14720,1739.22,15
14721,1739.22,15
14722,1739.22,15
14723,1739.22,15
14724,1739.22,15
14725,1739.22,15
14726,1739.22,15
14727,1739.22,15
14728,1739.22,15
14729,1739.22,15
14730,1739.22,15
14731,1739.22,15
14732,1739.22,15
14733,1739.22,15
14734,1739.22,15
14735,1739.22,15
14736,1739.22,15
14737,1739.22,15
14738,1739.22,15
14739,1739.22,15
14740,1739.22,15
14741,1739.22,15
14742,1739.22,15
14743,1739.22,15
14744,1739.22,15
14745,1739.22,15
14746,1739.22,15
14747,1739.22,15
14748,1739.22,15
14749,1739.22,15
14750,1739.22,15
14751,1739.22,15
14752,1739.22,15
14753,1739.22,15
14754,1739.22,15
14755,1739.22,15
14756,1739.22,15
14757,1739.22,15
14758,1739.22,15
14759,1739.22,15
14760,1739.22,15
14761,1739.22,15
14762,1739.22,15
14763,1739.22,15
14764,1739.22,15
14765,1739.22,15
14766,1739.22,15
14767,1739.22,15
14768,1739.22,15
14769,1739.22,15
14770,1739.22,15
14771,1739.22,15
14772,1739.22,15
14773,1739.22,15
14774,1739.22,15
14775,1739.22,15
14776,1739.22,15
14777,1739.22,15
14778,1739.22,15
14779,1739.22,15
14780,1739.22,15
14781,1739.22,15
14782,1739.22,15
14783,1739.22,15
14784,1739.22,15
14785,1739.22,15
14786,1739.22,15
14787,1739.22,15
14788,1739.22,15
14789,1739.22,15
14790,1739.22,15
14791,1739.22,15
14792,1739.22,15
14793,1739.22,15
14794,1739.22,15
14795,1739.22,15
14796,1739.22,15
14797,1739.22,15
14798,1739.22,15
14799,1739.22,15
14800,1739.22,15
14801,1739.22,15
14802,1739.22,15
14803,1739.22,15
14804,1739.22,15
14805,1739.22,15
14806,1739.22,15
14807,1739.22,15
14808,1739.22,15
14809,1739.22,15
14810,1739.22,15
14811,1739.22,15
14812,1739.22,15
14813,1739.22,15
14814,1739.22,15
14815,1739.22,15
14816,1739.22,15
14817,1739.22,15
14818,1739.22,15
14819,1739.22,15
14820,1739.22,15
14821,1739.22,15
14822,1739.22,15
14823,1739.22,15
14824,1739.22,15
14825,1739.22,15
14826,1739.22,15
14827,1739.22,15
14828,1739.22,15
14829,1739.22,15
14830,1739.22,15
14831,1739.22,15
14832,1739.22,15
14833,1739.22,15
14834,1739.22,15
14835,1739.22,15
14836,1739.22,15
14837,1739.22,15
14838,1739.22,15
14839,1739.22,15
14840,1739.22,15
14841,1739.22,15
14842,1739.22,15
14843,1739.22,15
14844,1739.22,15
14845,1739.22,15
14846,1739.22,15
14847,1739.22,15
14848,1739.22,15
14849,1739.22,15
14850,1739.22,15
14851,1739.22,15
14852,1739.22,15
14853,1739.22,15
14854,1739.22,15
14855,1739.22,15
14856,1739.22,15
14857,1739.22,15
14858,1739.22,15
14859,1739.22,15
14860,1739.22,15
14861,1739.22,15
14862,1739.22,15
14863,1739.22,15
14864,1739.22,15
14865,1739.22,15
14866,1739.22,15
14867,1739.22,15
14868,1739.22,15
14869,1739.22,15
14870,1739.22,15
14871,1739.22,15
14872,1739.22,15
14873,1739.22,15
14874,1739.22,15
14875,1739.22,15
14876,1739.22,15
